,jd,mnvel,errvel,tel
0,2453962.1142475014,141.20772263555344,0.5786967421831415,j
1,2453981.9998413343,144.131799545518,0.5512191554354924,j
2,2453982.9676394574,145.03556748671497,0.5570401874568662,j
3,2454083.922074195,141.21593815143015,0.8370181881605833,j
4,2454138.936927961,140.7838580924264,0.6955223974647277,j
5,2454344.013252,138.65137563822162,1.0686288878701895,j
6,2454397.955127,139.21910716750853,0.9841132600823531,j
7,2454429.95625,137.28612416997055,1.2197659594654968,j
8,2454453.840058,135.43084291439675,1.1567207908319008,j
9,2454454.858704,135.1620119483697,1.213988890954347,j
10,2454455.869954,136.76198043155821,1.2842323073385464,j
11,2454689.02412,132.43215590608415,1.141794765016327,j
12,2454690.084236,134.59157620686796,1.0561844225222181,j
13,2454717.979618,120.84078372890183,1.331700631329257,j
14,2454719.028553,128.37877304686194,1.1228761536488687,j
15,2454720.050822,128.23829631115817,1.2600035763603632,j
16,2454721.011088,128.11123529531733,1.1435556591303295,j
17,2454722.051227,128.66513974518625,1.2035219259546202,j
18,2454722.994329,130.92344276366453,1.1589372481241857,j
19,2454723.985961,130.73796621797192,1.1575368220576197,j
20,2454724.997836,128.369451249945,1.2147035667674357,j
21,2454725.904884,127.95980833441035,1.246301406578295,j
22,2454727.033993,133.28984737778978,1.2594738774577798,j
23,2454727.972083,132.4557391552832,1.1383706791731805,j
24,2455042.137193,121.09782139984137,1.2664704142143604,j
25,2455074.110117,117.28100069919716,1.2450456880690508,j
26,2455075.06955,119.4374658142918,1.0574583194274658,j
27,2455076.059298,118.18679476137085,1.1609006070275756,j
28,2455077.048859,120.6708336820698,1.1778104408809884,j
29,2455078.072624,119.35512436656732,1.1514356145287246,j
30,2455079.075969,116.23860459300232,1.0776526167248737,j
31,2455080.07289,118.75392117904227,1.0699388675273047,j
32,2455081.084232,118.495566508926,1.1368412036850066,j
33,2455082.038994,115.83110789028423,1.171701465735873,j
34,2455083.0449070856,115.87885856427913,0.6228176789591234,j
35,2455084.138774,116.49095225857107,1.111065004048643,j
36,2455085.033864,116.5096535936359,1.131851400895161,j
37,2455109.973284,117.9261159479285,1.3988505343653639,j
38,2455111.087509,107.3795984538191,1.7386816926957758,j
39,2455111.922843,109.25754296589065,4.401280833097667,j
40,2455169.710412,113.29496469362012,1.3483291124754158,j
41,2455187.730434,112.44301430023029,1.2349389369312578,j
42,2455198.726768,111.28009915958256,1.2006532122051552,j
43,2455229.9133991664,107.69821547315988,0.7035192450312941,j
44,2455251.4948601406,108.04606625011048,0.652655913977658,j
45,2455256.709306,111.65944259793218,1.333035853332189,j
46,2455260.717571,110.58362511873642,1.231732280631944,j
47,2455412.125881,99.16287659991502,1.0414131602835697,j
48,2455490.949481198,93.15700968119043,0.6791692325280023,j
49,2455522.853653569,94.53931093801933,0.6860145606423013,j
50,2455558.7264411687,88.88253814216972,0.7481870399814912,j
51,2455782.192529655,69.55556932341162,0.8052204606394953,j
52,2455785.975944833,69.44055413961956,0.8503505667883305,j
53,2456138.144636,19.961219428857014,1.0411940642338402,j
54,2456148.142442,17.310024015747857,1.0401129906375537,j
55,2456149.136797,16.729578771322437,1.0796011736787394,j
56,2456173.108003,9.679782347557524,1.283220779204886,j
57,2456209.025233,13.628619826978337,1.2579315888070497,j
58,2456289.960785,-4.206316632970356,1.2389402541179446,j
59,2456319.696212,-5.908028492903668,1.2218834416714934,j
60,2456343.719252,-16.88713167295154,1.1639233500747346,j
61,2456507.135599,-48.42842132508314,1.2037042072568718,j
62,2456584.902475,-71.54882886526988,1.3714850375009717,j
63,2456708.706615,-110.92671170609287,1.1774782204074414,j
64,2456866.120791,-159.1916257422248,1.2378695401023765,j
65,2457002.767354,-213.7134667764658,1.064820772604254,j
66,2457234.13468,-327.66365157335525,1.273154579480415,j
67,2457254.142657,-334.84314437922546,1.1534116779692956,j
68,2457586.134187,-558.3850014406077,1.1264277138068504,j
69,2457714.884876,-652.2824170254003,1.2454089082001367,j
70,2457717.880069,-656.684390389592,1.2902196198219231,j
71,2457791.701647,-721.7256712415929,1.2022141609073107,j
72,2457944.130139,-849.4954372107042,1.169487646648496,j
73,2458113.768573,-985.363641804812,1.3531924833250633,j
74,2458345.074913,-1139.6393473417675,1.2671337662745705,j
75,2458392.026315,-1170.0551344592602,1.3056632072004877,j
76,2458476.750322,-1209.3075177941548,1.2095029358022245,j
77,2456590.987904,475.04877823481627,2.3691146661729956,apf
78,2456591.846234,475.63980899173384,2.097128145167349,apf
79,2456597.922297,471.8737546799131,2.14624562484373,apf
80,2456606.971992,470.14550236297043,2.259063606828621,apf
81,2456607.950249,468.5692411637812,2.4745922808818563,apf
82,2456618.891158,468.7178542364686,1.9138274276218197,apf
83,2456624.939655,466.1841815594027,2.9249537691703,apf
84,2456628.782439,463.8051782719513,1.6369858616277384,apf
85,2456631.726662818,458.4970348132516,1.809493826046,apf
86,2456632.761443,467.03040721613894,2.3700663220129523,apf
87,2456647.805011,463.2959955818627,1.8291968417023163,apf
88,2456667.6960937446,456.39212146507697,1.3474167910369546,apf
89,2456689.700808,452.28259547014716,1.9088303743259534,apf
90,2456878.955388,383.9804533991934,1.9043220186711278,apf
91,2456906.004042,376.5711033862576,1.6379314940091843,apf
92,2456935.945736,364.95471712444413,1.8100910223360005,apf
93,2456937.877067,362.4047931787986,1.9876774352763242,apf
94,2456970.81838,348.6750853145467,1.8293843296500052,apf
95,2456972.799088,350.84996024792116,1.6817195518907098,apf
