,jd,mnvel,errvel,tel
0,2450602.045544,43.6627755397121,1.2109666243215151,k
1,2450602.991146,47.44469692643085,1.2889880640489055,k
2,2450604.02169,47.35184719498554,1.1862109437280002,k
3,2450605.029803,46.58564236100116,1.3024067782347395,k
4,2450606.062141,37.932886623696476,1.2959842540365254,k
5,2450606.965752,44.4307198756496,1.3803225488503823,k
6,2450607.9157290002,47.45344021256366,1.3691071801186359,k
7,2451068.844965,19.956644558266788,1.449773307871389,k
8,2451069.890856,14.466776394204288,1.3433858974241946,k
9,2451070.91081,23.939554714516788,1.3131753300918036,k
10,2451071.847118,30.509256862954288,1.5976989317638877,k
11,2451072.835197,28.503122829751163,1.3402132778541014,k
12,2451074.85485,20.703287624673038,1.3131665935095325,k
13,2451075.893900628,21.359914718168024,1.18168831412149,k
14,2451311.100162,1.7812447779933507,1.2343300154412498,k
15,2451312.088576,3.1280465358058507,1.3680052185257665,k
16,2451313.101944,10.064112209633976,1.3902488602086598,k
17,2451314.1975066196,4.593782936386376,1.0430816975434023,k
18,2451367.905914,-9.447865939780087,1.5066677970047,k
19,2451368.870984,-5.500600314780087,1.7181804542463663,k
20,2451370.015185,-2.033254123373837,1.2751225628045069,k
21,2451372.02684,1.7051186793605382,1.6385475332837585,k
22,2451373.062269,-2.486775851889462,1.5849620150609602,k
23,2451373.819884,-7.434483981772274,1.4753951975919806,k
24,2451410.876169,-9.322301364584774,1.5211925589915811,k
25,2451411.871701,-12.201894260092587,1.3947769985886138,k
26,2451439.82206,-10.29517123763165,1.463171240896614,k
27,2451679.091481,3.801004909829288,1.8450582340038635,k
28,2451703.074815,-2.661885715170712,1.5035053259626048,k
29,2451754.941759,-5.551290012045712,1.3254532411840363,k
30,2451793.825023,-9.671712375326962,1.6262001637907646,k
31,2452031.03978,-36.106427646323056,1.5271221577320202,k
32,2452099.048287,-43.79937503401837,1.5988134416386763,k
33,2452127.983113,-57.27779147688946,1.8333477031324086,k
34,2452133.800174,-54.92024753157696,1.6244456312977078,k
35,2452391.139248,-76.82933566634259,1.907241307652467,k
36,2452515.782513096,-71.74322799811674,1.1201955633161742,k
37,2452575.691157,-73.12294528548321,1.690807435062926,k
38,2452848.903125,-88.08093402449688,1.7816040835449738,k
39,2452855.998796,-92.75262591902813,1.672693316620906,k
40,2453181.027164,-127.39394137923321,1.4814150019836418,k
41,2453303.784040481,-128.26952684945067,0.8564727926238411,j
42,2453550.898653317,-151.21486998192336,0.5482092833964031,j
43,2453603.773827892,-152.15596720422462,0.7460889645715253,j
44,2453926.0381873893,-168.6300345738715,0.6645422081260618,j
45,2453982.8141829073,-176.6125516221212,0.6438568929908808,j
46,2454337.043391,-191.7105243419559,1.4676126028483407,j
47,2454546.151771,-196.42994235839691,1.2937884533122816,j
48,2454671.958704,-197.48814401484492,1.2259534593809953,j
49,2454673.965637,-204.33377554254935,1.2322724752419396,j
50,2454676.103134446,-203.27051014993606,0.9333142559984015,j
51,2454688.87419,-195.6350767259714,1.4263704504261245,j
52,2454689.951863,-197.79312822723693,1.3501446455708712,j
53,2454717.930706,-201.10255986586054,1.2828090809816235,j
54,2454718.986377,-202.9198785756657,1.3578912318602814,j
55,2454719.991053,-195.58823315455322,1.2196916488801801,j
56,2454720.956597,-180.96338048956642,1.253765451505564,j
57,2454721.970058,-175.6220359619582,1.2360398256526275,j
58,2454722.869641,-183.24468724515975,1.2999642179324722,j
59,2454724.926343,-189.53369899806117,1.296260918348512,j
60,2454725.841551,-189.4378710824911,1.3152789830187182,j
61,2454726.958079,-188.0301361225731,1.1881594919102514,j
62,2454727.836528,-192.57334361276313,1.1562507688655044,j
63,2454777.81588,-192.0909985419094,1.4610481581468258,j
64,2454808.706771,-190.77333779967105,1.3697501309765368,j
65,2454929.128699,-190.59390344202635,1.4866403026302393,j
66,2454930.122061,-194.48785788977193,1.3732483982590082,j
67,2454935.129547,-187.09454912945603,1.2607200401934346,j
68,2455041.870104,-185.85680741936233,1.4000664432586505,j
69,2455076.742955,-186.45109162747352,1.354629905050362,j
70,2455079.737185,-188.8981614022683,1.4236500382828543,j
71,2455106.907607,-175.69161896082238,1.3615763665134273,j
72,2455169.7576610027,-186.86233309542092,0.8780286023149471,j
73,2455290.148307,-174.76813869068644,1.41127499740284,j
74,2455313.136877,-180.82231481767485,1.3262865632228642,j
75,2455319.099665,-182.2627225616215,1.4740706344607568,j
76,2455404.909507,-170.58198562478168,1.373364857750882,j
77,2455437.009566,-163.37705205065276,1.3354252630360686,j
78,2455542.687494,-155.49770122340755,1.1794212102011978,j
79,2455723.01215,-119.73560035063235,1.4112475749094733,j
80,2455785.966647,-124.85834711672135,1.6069462246492818,j
81,2455842.9066540296,-114.68795976469832,0.9196159555178439,j
82,2456099.131849,-54.681337152998324,1.3499335662931793,j
83,2456104.971515,-54.29301511709593,1.3700436388027752,j
84,2456166.749837,-38.88690071704095,1.566638618746214,j
85,2456452.221690391,48.96402751671869,0.7811367472221511,j
86,2456494.89205,71.61657588948322,1.3051643842596572,j
87,2456519.017168,83.96263044374362,1.3516144684772229,j
88,2456547.757055,82.52713974368297,1.261218172072838,j
89,2456613.791939,110.59435014112914,1.4891162421463378,j
90,2456637.679254,125.04531302595484,1.3628902682341801,j
91,2456831.126089944,206.4960955613338,0.7448537735501422,j
92,2456848.0507233343,212.17653176013238,0.8427743067709215,j
93,2456866.847705,226.24058894475476,1.5269631535801897,j
94,2456906.715555,237.35796171191984,1.4818596202294507,j
95,2457002.677857,274.9868542144651,1.4319585615629271,j
96,2457207.135896,367.00410217820246,1.5662987121076963,j
97,2457244.8447999517,381.23643797478155,0.744057660466606,j
98,2457703.698912,596.7495469902883,1.4823740510745815,j
99,2457717.684976,615.907472694885,1.5286318433685047,j
100,2457964.987697,673.0521049987597,1.4008819672982564,j
101,2458097.684467,708.2916082895528,1.3295846244714757,j
102,2458098.684718,711.950207520204,1.3599587956514951,j
103,2458295.136004,744.2921625718996,1.2506473994256355,j
104,2458592.144754,815.3937920933851,1.3781091045535747,j
105,2458650.953248,812.8368998376978,1.3826267443725253,j
106,2456588.656924,-239.86983282585743,3.4851536484894816,apf
107,2456597.695135,-231.6850699450597,3.273975237185495,apf
108,2456610.587592,-221.6361821050267,3.2539697794138682,apf
109,2456647.604118,-221.9593162077935,3.1278781767074606,apf
110,2456729.042184,-191.22091428593797,2.445184064519265,apf
111,2456741.012652,-175.53607085712298,3.3163576041843643,apf
112,2456742.0983269378,-174.09922162728475,2.414160204814617,apf
113,2456753.944692835,-170.31417592205446,1.8896193575985103,apf
114,2456758.1274962937,-173.73722496737116,1.8179961859089284,apf
115,2456761.985413,-163.78195506441375,2.506905931123807,apf
116,2456762.9162612422,-160.02411572106524,1.843614858353258,apf
117,2456777.9336357024,-164.01338436714127,1.7915514013901244,apf
118,2456781.1013288246,-153.65220366519145,1.8911723618473937,apf
119,2456784.8885986614,-159.68693060159242,1.6949401580778816,apf
120,2456788.949546,-143.16124418925318,3.0530571259359385,apf
121,2456789.992174994,-150.5643689062931,1.7768160527126253,apf
122,2456792.8247057917,-158.72213035620678,1.7109101778112175,apf
123,2456793.8647246268,-154.56113001772326,1.881632621932755,apf
124,2456796.9365926143,-143.22838837382292,1.366979983538113,apf
125,2456800.8239806397,-152.63837077680208,1.578660347464531,apf
126,2456801.960044,-149.43142642226638,3.4634705790973355,apf
127,2456805.0374853592,-138.61058275606305,1.7200307442438354,apf
128,2456808.960647,-149.6416539530873,2.5541291197114053,apf
129,2456812.957276,-145.34746478965806,2.3769243105917344,apf
130,2456813.98961,-150.6440797994731,2.501306918647818,apf
131,2456816.898298,-134.8131405731186,2.537547298587518,apf
132,2456821.9955008132,-137.59875313343474,1.699283468069642,apf
