,jd,mnvel,errvel,tel
0,2456505.689186,2.8563822489656685,1.7173462740504202,apf
1,2456506.673181,3.321607881790631,1.6208901129488005,apf
2,2456735.937338,2.6160797389308126,2.3825387450457907,apf
3,2456740.8016567705,6.340834504646992,1.7285207506363,apf
4,2456761.71314,2.9977713956103713,2.311103250035781,apf
5,2456937.8991264766,3.5598182659091417,1.3036328205403949,apf
6,2456941.8930930253,1.8651158173522062,1.261141284717866,apf
7,2456971.083476901,1.7050868879500793,1.3335578024725625,apf
8,2456972.9215776287,3.5056438124447826,1.286607665635088,apf
9,2456988.9784926474,2.2032579587086074,1.310174844435823,apf
10,2457016.0605945075,3.762782435716977,1.3203087422405217,apf
11,2457027.056723,4.0787123683982465,2.1396183425051643,apf
12,2457029.013619628,-0.9501732812053562,1.4466071562373384,apf
13,2457034.9663412943,-1.2923510586133258,1.3204332306351676,apf
14,2457054.8272171374,1.0663303894966345,1.2572968667729127,apf
15,2457123.798051,3.045858818852013,1.4865206994256985,apf
16,2457125.775675,3.774917489233666,1.7184754163461915,apf
17,2457140.766748,-0.4842622496489659,1.7718369732425119,apf
18,2457142.728965,-2.2199406325134237,1.7077654639240845,apf
19,2457143.690531,1.0922203220778215,1.67393315448477,apf
20,2457145.747632,0.5189721847129221,1.6897425978151166,apf
21,2457165.69917,-0.1897693078015854,1.7365140619912116,apf
22,2457168.747007,3.298574949366841,1.5044815972175205,apf
23,2457170.698944,1.6782778509507204,1.5535860363703171,apf
24,2457176.631919317,1.964667302593775,1.2485605124323458,apf
25,2457178.68049,1.395721833294529,2.377737846191523,apf
26,2457179.580917949,4.04968932288797,1.3563102498126882,apf
27,2457185.687737,3.563859335807403,1.776233085533463,apf
28,2457187.706599,-0.08603049352264991,1.770595906500822,apf
29,2457188.689297,-2.231158981488154,1.4259783788185143,apf
30,2457189.696565,-0.7160874767034004,1.733510653302023,apf
31,2457191.691557,-0.11465635034363131,1.6696774280869626,apf
32,2457193.536283413,1.4707494917870334,1.872844671207636,apf
33,2457195.689277,1.896328019007289,1.7564898044392543,apf
34,2457196.711468,1.5404427965116392,1.882315349339633,apf
35,2457202.639863105,2.4217000282296564,1.90073847673016,apf
36,2457204.690273,2.065463895321745,1.7258979707766657,apf
37,2457207.688888,1.7922309093948,1.631637309502937,apf
38,2457208.70794,3.5412436918716184,2.128328014801819,apf
39,2457211.714402181,2.0019826193238908,1.9093176277469204,apf
40,2457215.686324,-0.18725718330817065,1.9210212460359481,apf
41,2457217.714309,-0.6840323093118164,1.9630871356321646,apf
42,2457218.683734,4.060798118059629,1.8312023609184949,apf
43,2457220.755842347,0.2243573786902806,1.4976935887095515,apf
44,2457222.682688,1.4556347768358693,2.117821407481669,apf
45,2457224.70371,-2.4932810400644283,2.128019184270238,apf
46,2457226.678825,-2.8584281165698027,1.8056223149960509,apf
47,2457227.677182,-1.8098960331864338,1.919501423446951,apf
48,2457229.699907,-1.1050257579046743,2.078368227551447,apf
49,2457232.675817,3.661449825351818,1.917239667528844,apf
50,2457233.696809,-0.08877262736632874,2.238043108154572,apf
51,2457235.6032287963,-1.308358211292599,1.7879415832217638,apf
52,2457238.674038,-1.8268397899599373,2.1507811913100174,apf
53,2457318.977472,-3.710861807876986,2.2151428287935286,apf
54,2457321.964403,2.2081046388242047,2.039598854474301,apf
55,2457325.973864,-1.7891220923162563,2.3917907192244634,apf
56,2457330.960049,-7.910043043001024,2.455230486788507,apf
57,2457332.942751,-2.976058062635941,2.143807001841386,apf
