,jd,mnvel,errvel,tel
0,2455260.1570067,-61.5207723045114,1.21563959121704,hires_j
1,2455369.98952443,-12.602880158262401,1.13934528827667,hires_j
2,2455369.99208241,-8.50503328848822,1.08718478679657,hires_j
3,2455369.9944434,-5.22185823548682,1.06988918781281,hires_j
4,2455462.73529688,-1.03108225570899,1.05089020729065,hires_j
5,2455462.7372177,-2.64475288078856,1.08796358108521,hires_j
6,2455462.73912752,-2.48026336009843,1.1657575368881201,hires_j
7,2455750.87922082,56.6697922120144,1.31539869308472,hires_j
8,2455825.74591054,38.4958777590345,1.17601466178894,hires_j
9,2455825.74867728,42.631176115247,1.22006857395172,hires_j
10,2455825.75177899,36.9004347711276,1.15378212928772,hires_j
11,2455839.72172316,32.9683970355092,1.26147139072418,hires_j
12,2456145.7651782003,21.803076722477797,1.3244525194168102,hires_j
13,2455024.86847554,-2.6128917954788,1.26094925403595,hires_j
14,2455024.87013047,-0.680455126686891,1.16450548171997,hires_j
15,2455024.87177441,-3.59785695563853,1.1779522895813,hires_j
16,2455049.84250665,-12.661387563495701,1.0705994367599498,hires_j
17,2455049.84431253,-10.4981873071695,1.12751913070679,hires_j
18,2455052.81381337,-0.155162624933496,1.18791007995605,hires_j
19,2455052.81545725,-0.22399487158806897,1.17552220821381,hires_j
20,2455052.81706613,1.12182501749304,1.13182783126831,hires_j
21,2455409.8444396,-10.7582302293665,0.945914387702942,hires_j
22,2455409.84739141,-11.849273809441499,1.01174259185791,hires_j
23,2455409.84969426,-8.56177674468799,0.982553243637085,hires_j
24,2455665.10137369,11.769500850160902,1.2263691425323502,hires_j
25,2455665.10321485,14.8726663708548,1.28359866142273,hires_j
26,2455665.1050549997,16.0080227700491,1.32505071163177,hires_j
27,2457653.70896012,-53.789235182271796,1.3052763938903797,hires_j
28,2454246.9989885,-39.8371926201253,1.22241818904877,hires_j
29,2454247.00086356,-39.708376013161995,1.1578871011733998,hires_j
30,2454247.98010931,-31.720137336564697,1.12270736694336,hires_j
31,2454248.9325817996,-32.4836528595145,1.18096649646759,hires_j
32,2454251.95793579,-23.9900914514426,1.20803415775299,hires_j
33,2454255.97955956,-25.4326955235425,1.33568668365479,hires_j
34,2454255.98106459,-25.5559864615487,1.21544277667999,hires_j
35,2454277.89080013,-15.0894716749282,1.22861993312836,hires_j
36,2454278.94458236,-13.642341986246299,1.1159385442733798,hires_j
