,jd,mnvel,errvel,tel
0,2453238.839239903,-21.694185492122486,0.6566200436039878,j
1,2453301.8210603464,-20.03603384920516,0.8119647910813468,j
2,2453338.690602,-27.974290090719535,0.9111689837443941,j
3,2453547.028241,-21.1397433899156,1.0073079167426926,j
4,2453548.069468,-17.229161409262723,0.9060755697368931,j
5,2453550.079317,-17.539227638224588,1.0676185108424852,j
6,2453551.059641,-20.58076195452958,0.9836973480677107,j
7,2453551.980718,-21.547947416566686,0.93001078503718,j
8,2453571.055042541,-20.625674005954703,0.548910333607027,j
9,2453925.940083406,-15.077645673434574,0.5488789071008646,j
10,2453982.7819204475,-13.730981383216147,0.5476555733756314,j
11,2454085.771273137,-12.871117329561987,0.5927093275285756,j
12,2454247.102014,-11.383210808671961,0.9586879772235538,j
13,2454248.075463,-14.513182617472388,1.0793930771243028,j
14,2454249.098657,-14.535236638317599,1.0325253927693996,j
15,2454255.9964108015,-15.563997651100472,0.7279132141816165,j
16,2454279.017002,-10.987092249285894,1.1233753133401394,j
17,2454281.109225,-10.309478012198,1.080715395135948,j
18,2454285.940197,-9.69123741403951,1.1226732783779,j
19,2454295.0350715183,-9.040512558552434,0.7332149389495088,j
20,2454304.9249422774,-11.818974195836368,0.8248798292854579,j
21,2454305.9641816793,-12.597703492796866,0.6668171692499058,j
22,2454306.8889381634,-10.10868123719139,0.7654783692294889,j
23,2454307.9384129364,-9.115595572902468,0.7896623110991288,j
24,2454309.1473756107,-10.426139222252457,0.6954015470485295,j
25,2454310.067612599,-11.667573321965662,0.6874547374433667,j
26,2454311.04872197,-9.231593644338886,0.6688515189475458,j
27,2454312.0419887197,-10.59745925518591,0.6548016281428766,j
28,2454313.202179973,-10.654460533358225,0.7254699235034094,j
29,2454314.0928045893,-11.287804804030138,0.6829394422837507,j
30,2454315.070026931,-9.34066251908901,0.5867121156083207,j
31,2454336.0560453692,-6.078646085526227,0.7389536723370879,j
32,2454343.854028,-7.744497743713673,1.130439077314313,j
33,2454396.757396,-10.59636008112053,1.0295158649991143,j
34,2454397.787407,-11.429191919847128,0.9768384495245885,j
35,2454398.781319,-10.219246488774786,1.1315672648961017,j
36,2454429.814549,-7.263099395581406,1.036610021789723,j
37,2454641.1878855247,-10.5575311108698,0.8583973221745677,j
38,2454671.997593,-5.548289500413264,1.0477505690048559,j
39,2454674.082118,-6.447132498809137,1.007911798489924,j
40,2454722.828484,-0.1796431650880166,1.0938836346304872,j
41,2454930.138776,-7.8480590163951325,1.214759063819971,j
42,2455074.068703,0.8303287140174678,1.2364218646272196,j
43,2455075.053898,1.220969154077423,1.2035148465063081,j
44,2455076.040446,2.4838725154134136,1.2465204013391842,j
45,2455077.030269,-1.479539726925113,1.2628300321307335,j
46,2455078.03229,1.723638694222343,1.3040871884197118,j
47,2455079.037886,-4.136878845805768,1.1382807005997997,j
48,2455080.025148,-1.4859276462659068,1.1215224111411994,j
49,2455081.043936,-1.0561279122771579,1.176576574428468,j
50,2455082.027365,-2.3490712214167218,1.3131527180001514,j
51,2455083.022888,-1.1749245588620312,1.0969358569834267,j
52,2455084.04231,-0.0764553910887722,1.1669103349769236,j
53,2455085.009752,1.0859344725558913,1.2032538284236782,j
54,2455110.878259,-0.5291307568077386,1.273302900037712,j
55,2455187.689408,3.119947694827502,1.1595738916283396,j
56,2455189.686702,-0.5909192843790834,1.0108291138172782,j
57,2455190.690697,0.24892923484830476,1.1243976470856312,j
58,2455192.68848,-3.482563050078056,1.13409352740862,j
59,2455196.685858,-0.7622588768676195,1.0702065465025454,j
60,2455197.685609,-2.003314789721223,1.486196234374301,j
61,2455198.684481,-0.7857935991867677,1.0652926386667485,j
62,2455396.0515863337,-0.1881530651026258,0.6418147504016598,j
63,2455407.069512593,-0.7872536355924229,0.6114659635755104,j
64,2455432.000887623,2.5542801100355663,0.6251377636549874,j
65,2455542.684794,-2.9143022574777717,1.1209204885619077,j
66,2455770.094655403,2.577063963931549,0.6821550503788825,j
67,2455785.984842,10.093653463945223,1.3016754908996,j
68,2455794.88348,4.5014505311815,1.1978983748004897,j
69,2455841.9427794116,6.594412522379702,0.7398440001880344,j
70,2456172.127164619,2.2549140029902306,0.736725067598496,j
71,2456529.839944,14.462597437654717,1.1127328371941003,j
72,2456852.136904,11.903302003279197,1.076994519768825,j
73,2456854.135067,12.374809023764426,1.0939867756913881,j
74,2457203.12578,19.270726944897326,1.1320126936008943,j
75,2457204.125277,20.233353942960125,1.103180903623525,j
76,2457232.937414,20.010728111693524,1.063061138186284,j
77,2457339.820971,21.44796505127232,1.2350075713815543,j
78,2457594.934369,24.003468871682273,1.3573897093595577,j
79,2457697.799770725,29.999672804916074,0.6716866560636265,j
80,2457704.063078138,21.57145600765601,0.6816834182206589,j
81,2457716.574359753,26.85743632556318,0.6142342797113015,j
82,2457913.0574919223,27.83965939289527,0.6281719335030702,j
83,2458097.6078004926,31.281280323075144,0.6620755669597725,j
84,2458098.7535796147,29.88627740675603,0.6468271871340994,j
85,2458294.2812261605,30.02291190931504,0.6814133607286923,j
86,2458395.925494,34.42766496816655,1.272570716004284,j
87,2456597.666142,-10.184354806453634,2.3333419098109665,apf
88,2456606.574541293,-9.52400187119179,1.5167096728525482,apf
89,2456607.655598199,-7.236866228121251,1.5572941728597482,apf
90,2456611.8062196253,-11.586639015142994,1.4367272669974713,apf
91,2456619.7718701037,-10.099647853451756,1.0204448235490111,apf
92,2456624.783704,-9.66314322759105,3.661620190966192,apf
93,2456626.7116155825,-9.85707194552902,1.6290118646309248,apf
94,2456629.651376,-8.72443620244858,2.072981169129276,apf
95,2456632.763325,-5.250266375110677,2.2917153378419863,apf
