,jd,mnvel,errvel,tel
0,2452096.102419,-398.00925180508125,1.5470427446547397,k
1,2452098.036007,-396.7760669906281,1.27221839743494,k
2,2452099.07044,-397.1964161117219,1.3903846982580015,k
3,2452101.037025,-393.09555551601875,1.433326404724235,k
4,2452127.964005,-381.5207569320344,1.4782529472602581,k
5,2452238.831829,-343.62021371914375,1.35693168672517,k
6,2452487.029259,-186.60358163906562,1.4248081752380242,k
7,2452537.885324,-129.2189533431672,1.5813394357904056,k
8,2452601.690799,-63.086247654690624,1.4120165208098274,k
9,2452849.115937,302.8873241226531,1.4160969756923505,k
10,2453196.039039,893.6591136734344,1.458110097410617,k
11,2453602.96691,1112.7770546953536,0.880209153091988,j
12,2454339.011597,746.6663010772753,0.9121658203357131,j
13,2455016.027447,399.500201861436,0.9324147246380291,j
14,2456523.098614,-57.6839789665146,1.6088263467070596,j
15,2457557.082996,-306.19222384089676,1.3145906478387301,j
16,2457571.053604,-304.67047036040435,1.6689657052207005,j
17,2457651.94405,-316.0282354509816,1.2189221182220806,j
18,2458267.095182,-422.75238582112036,1.4440409697130572,j
19,2458337.124268,-415.7487068544435,1.0853009564136016,j
20,2458443.80718,-435.6648233241028,1.139711072663067,j
