,jd,mnvel,errvel,tel
0,2450461.913183,-684.7731062427629,1.1520460037901599,k
1,2450545.82309,-801.3831221119035,1.1249479424083955,k
2,2450784.093437,-852.939884807216,1.099973859812146,k
3,2450807.156551,-841.0733686939348,1.3594320617644338,k
4,2450837.831319,-822.9408003345598,1.2421178321313837,k
5,2450838.955417,-825.2616011158098,1.2980946101255493,k
6,2450840.027755,-823.6619917408098,1.2952879594895164,k
7,2450861.821238,-817.248966838466,1.1571163324553746,k
8,2450862.755475,-818.148136760341,1.1985603173411379,k
9,2450954.783414,-754.2505537525285,1.1647663985084074,k
10,2450955.743102,-751.878849650966,1.1847616906233502,k
11,2451171.075509,-569.4366499439348,1.1513989485255736,k
12,2451200.025081,-536.800236369716,1.1382863383244413,k
13,2451226.789294,-509.385197307216,1.104380701990552,k
14,2451227.900139,-515.3089033619035,1.18793049269344,k
15,2451229.7258410705,-510.21177674475234,0.9668340485327501,k
16,2451310.75022,-431.6829267994035,1.0593604884020242,k
17,2451311.749907,-420.5348249927629,3.163372103327824,k
18,2451312.74522,-426.65874161873944,1.1369932881867126,k
19,2451552.001539,-165.05962052498944,1.3228513738805938,k
20,2451581.93831,-130.21986832772382,1.366396605170788,k
21,2451899.107789,243.552058552159,1.188236321488117,k
22,2452007.862998,383.596492145909,1.4554159784174054,k
23,2452243.035405,692.5629228099715,1.373169046252783,k
24,2452307.864317,787.3788407787215,1.6851490630101233,k
25,2452576.076076,1173.681697224034,1.6292773198815693,k
26,2452987.950914,1819.6388505443465,1.8582842000691822,k
27,2453369.077801,1974.8271933952494,1.2270674562451898,j
28,2453724.195563018,307.77109400988866,0.8389444427609433,j
29,2453775.843312893,28.767243099329377,0.7947353452158562,j
30,2453837.8933993676,-262.7965038405196,1.0848407340844333,j
31,2454129.9667269513,-845.5079921051,0.7958047395332414,j
32,2454398.086053,-803.7270170672338,1.120810484456863,j
33,2454430.077905,-778.5888279508281,1.1654078451214656,j
34,2454545.874352,-704.7497203103042,1.2312305079389751,j
35,2454807.935012,-452.1729148939355,1.2234745105709184,j
36,2455134.111789,-88.88341659040653,1.3094168233661827,j
37,2455135.126819,-92.54546663660584,1.2405337960695764,j
38,2455136.096463,-92.63358194493705,1.2122406039376177,j
39,2455163.987631,-56.82940292827477,1.2265356702203356,j
40,2455174.024965,-47.1020003726636,1.2706331135586175,j
41,2455188.004431,-30.63330231289799,1.3154565685772779,j
42,2455190.094037,-27.050614258951395,1.3455141551046597,j
43,2455289.861171,90.31751153838195,1.333298684066956,j
44,2455636.849083,521.7218953398278,1.4991792463435134,j
45,2455902.988183,889.6483208002057,1.2026237605203136,j
46,2456196.142706,1339.274660213205,1.222366935884594,j
47,2456639.951731,1983.9108605544097,1.511047608960288,j
48,2457295.114932,35.95455661479144,1.3624099395445985,j
49,2457297.086505,25.174984724052862,1.2342358507021267,j
50,2457299.140182,11.805829052665604,1.4511444103202658,j
51,2457354.007626,-234.90309254824152,1.4738956818232531,j
52,2457355.054214,-244.75690334217185,1.4199587585029696,j
53,2457414.755447,-454.1015021721537,1.4942739237727931,j
54,2457763.912157,-862.9154633300785,1.4302676962551883,j
55,2458387.148526,-388.96837132453516,1.4719394590330228,j
