,jd,mnvel,errvel,tel
0,2453339.090463,-21.376665923279532,0.923556367920919,j
1,2453775.851019,-20.85877906642446,0.9312251072418708,j
2,2454130.911713,-19.782192038532315,1.3189700546472833,j
3,2454428.955208,-7.972566911433255,0.8836827812963576,j
4,2454430.041736,-10.93159779451348,0.9675984143978543,j
5,2454864.921476,15.579474191302552,1.0956070556003137,j
6,2454929.741845,12.836366436821663,1.1650637322003163,j
7,2455229.92226,-3.935874067989012,1.1469774930869123,j
8,2455285.739129,8.712493872055973,1.1512195242451175,j
9,2455491.049323,-3.1903910337490515,1.1320084163070807,j
10,2455501.060782,13.403693072291816,1.1007192734204747,j
11,2455523.068745,6.312488145197534,1.1043628187673569,j
12,2455584.954608,-4.851025379715191,1.0849527010169595,j
13,2455633.797847,3.1517105418814424,1.0494314177844215,j
14,2455852.116347,6.614988870930901,1.0377817723404439,j
15,2455871.113585,-6.331840880518108,1.3879827080611165,j
16,2455878.983417,-4.0398714331582575,1.0028529864663513,j
17,2455882.165574,9.830925753251307,1.124345201499608,j
18,2455902.004653,10.5622617426475,1.202269039509261,j
19,2455903.004903,4.943170860335947,1.220100557914105,j
20,2455904.057734,-3.8261989908440768,1.1506234252171956,j
21,2455960.928031,-2.4888934088583916,1.080953879100309,j
22,2456639.971808,0.6274585443070877,1.1553475125847381,j
23,2457295.129002,12.80010632019669,0.979298696441042,j
24,2457297.112309,-6.308592187279885,0.9665165686586049,j
25,2457703.991443,4.048623115520492,1.3328344305223019,j
26,2458387.11298,-9.169517985007232,1.3224317865092727,j
27,2458508.965454,-1.0633989680249716,1.3896017186212433,j
