,jd,mnvel,errvel,tel
0,2450366.936412,-0.31282299836995264,1.2116622561486174,k
1,2450715.007917,-8.574808777178546,1.2295412668956232,k
2,2450785.768044,-12.919977844561359,1.119891682229603,k
3,2451010.094028,-5.026888550127765,1.2411773196167633,k
4,2451068.92515,-6.683825195635578,1.272150098585245,k
5,2451173.725683,-2.523249328936359,1.1743621500889283,k
6,2451343.088993,0.38844042936442236,1.173430222436897,k
7,2451374.108912,-4.700152099932453,1.21943579888007,k
8,2451438.880926,-5.837504089678546,1.347386383549714,k
9,2451550.738623,-5.377962768877765,1.175027790726862,k
10,2451883.807118,0.03452044645426611,1.4133180577551638,k
11,2452098.128171,-5.923411072100421,1.500470293941539,k
12,2452236.728819,1.7622044674503599,1.3275234390683133,k
13,2452489.056169,-3.7736918338191714,1.417913723634197,k
14,2452537.928345,-4.715601623858234,1.643118349126569,k
15,2452575.844606,0.04674273649332861,1.4190399777246494,k
16,2452829.059144,-5.646921814287921,1.5382690501262772,k
17,2452899.032535,-4.625971496905109,1.3801584681548802,k
18,2453196.063206,4.495351134930829,1.260274083736499,k
19,2453238.1587918494,-1.3794426286994574,0.14963182678727863,j
20,2453239.0649945075,-1.1246636694976897,0.315438521020942,j
21,2453239.979485847,3.924326234647095,0.3154068302813129,j
22,2453241.0960653676,4.787007984041691,0.27563118515185037,j
23,2453301.8537857644,-0.6537932767886324,0.5071987312485962,j
24,2453302.810236868,5.098773423023868,0.4279754432959353,j
25,2453338.7561,-1.9195571118358998,0.7148211704663572,j
26,2453339.686407352,-6.48150979903753,0.4083985743502221,j
27,2453369.680978096,-6.139333030917444,0.41669566800047964,j
28,2453397.9231221722,-0.6788359113391997,0.4043394801847526,j
29,2453398.7363445065,-2.02888384307477,0.4168563122717221,j
30,2453399.6258317768,-4.874914370959003,0.441252405329867,j
31,2453400.7823851146,0.4569968992609438,0.43515110393174206,j
32,2453546.974037508,2.334229886115865,0.4281470457034771,j
33,2453548.1809769087,3.090779072057413,0.5352238611892759,j
34,2453549.134144,-3.190076928219696,0.7952304043426974,j
35,2453550.0417041257,5.015203789819011,0.4194203758530171,j
36,2453551.055875385,3.6404250057980416,0.4060374967908518,j
37,2453552.052750416,4.231231481544634,0.4362898618744417,j
38,2453602.972158614,6.567395556248304,0.4360524127368394,j
39,2453604.1414658884,23.235581885911742,0.5214285510048582,j
40,2453605.047087647,5.407275932765934,0.44695314919288925,j
41,2453692.850231217,-3.962996296903804,0.4339687883795017,j
42,2453693.9182944726,0.5220942357348417,0.416689913775084,j
43,2453694.7825322244,-0.21776109122359943,0.43343171816455695,j
44,2453695.8025397845,1.013822270134289,0.2915055706610692,j
45,2453696.8367026667,4.230330729031151,0.41686028957068094,j
46,2453723.8935963786,-1.658841792487276,0.3960013372809747,j
47,2453724.744083952,3.0475900968419554,0.4126886765116382,j
48,2453746.88115487,-3.0733093881681945,0.4018529501092704,j
49,2453747.794799381,-1.2303912289221532,0.6100979307847955,j
50,2453748.688690374,0.18841253747213837,0.4364948610461984,j
51,2453749.654069449,-2.2889317097841864,0.38888467540125743,j
52,2453775.716052226,-4.563381063050277,0.45024663010422333,j
53,2453776.708829015,1.5964645250423497,0.429820229497529,j
54,2453777.7857623836,-0.14440350283905867,0.5608126032226872,j
55,2453778.857305689,-1.9727782222037364,0.5915764574430447,j
56,2453779.73751761,-1.5890837697118432,0.5901193132235042,j
57,2453927.104452106,0.4166027354079095,0.43148701003438067,j
58,2453928.0528772557,-0.8272474566534795,0.5666257061368384,j
59,2453959.036029258,-2.5487120319898158,0.41713569482917523,j
60,2453960.9704351514,-1.7066847689103233,0.4261127859315355,j
61,2453961.941883706,-0.0112695831232274,0.41610356874715276,j
62,2453982.0466131885,-5.797757417301717,0.4756729734698282,j
63,2453983.0619385336,1.2039094207082321,0.44498849203545304,j
64,2453984.017750692,1.6368588784308513,0.4239103267238503,j
65,2453984.9700111775,7.157718277495187,0.4631565463879389,j
66,2454083.665234589,2.560323483958912,0.4474670283696365,j
67,2454084.778028083,3.1277841069961743,0.4496049626615885,j
68,2454129.749760429,6.659335377020739,0.4650530326045739,j
69,2454131.565873672,1.3137063126090964,0.48279747158619357,j
70,2454279.111134,2.7517706338752532,0.8576413443954368,j
71,2454280.107095,0.6002391162484457,0.8469142772451799,j
72,2454286.105891,-0.313715337460053,0.8223046013861514,j
73,2454295.084537,0.24508816893188623,0.8151872724943992,j
74,2454305.0680962475,-7.814152885800919,0.4477491454258331,j
75,2454305.8768399805,-4.212803114974142,0.5693576776505775,j
76,2454306.9062664863,-4.039929372000514,0.4443602074081576,j
77,2454307.9365216824,-2.050212747758886,0.4823202869057233,j
78,2454309.1550698783,-0.7871408669570804,0.5790846045624805,j
79,2454310.0575484214,-5.496388040019859,0.4721689841684006,j
80,2454310.98708958,-6.836780150592746,0.4015301843803251,j
81,2454311.987375958,-5.907604335474415,0.4289733848159542,j
82,2454313.055482058,-7.916023806335564,0.4293883890697556,j
83,2454314.0554277077,-4.565128017418332,0.4299465926946974,j
84,2454315.0489278743,-2.6620336806006777,0.5578472540316638,j
85,2454319.083932003,1.4866881118469413,0.4830844028028382,j
86,2454336.054950377,2.516614749317986,0.6086574300816636,j
87,2454337.1014806153,3.5997745049017,0.670055253985094,j
88,2454343.933704,6.523877001719086,0.8616561725414355,j
89,2454396.766956,0.8861727920084306,0.8594173761024702,j
90,2454397.820012,1.1824886024746775,0.7710354343598416,j
91,2454398.848079,5.149047644398198,0.8103972967847586,j
92,2454427.7900279313,-2.791198924963071,0.4768111399746242,j
93,2454429.774282,-1.184047676974025,0.7783445140338668,j
94,2454430.770764,-1.7268997007932967,0.8406983985595715,j
95,2454454.825081,-3.8594823647327665,0.8103173706199135,j
96,2454455.811921,-5.378742577351411,0.7322573154955297,j
97,2454456.800637,-1.8085654869340217,0.8260373954726821,j
98,2454460.785949,-6.430867036898077,0.9952831884435922,j
99,2454461.8713821815,-2.3633211240567826,0.7803351923710554,j
100,2454492.70875,2.2197798132667685,0.9866823997463136,j
101,2454634.1156477677,-4.538921661641259,0.665830443819072,j
102,2454635.070507449,-4.19431804676967,0.5932545034357186,j
103,2454636.020472987,-3.7640086746345727,0.6129017126833256,j
104,2454637.1817223816,-3.4504940072826535,0.6715995392014613,j
105,2454638.1107363533,-0.11544782347578664,0.6586542489345736,j
106,2454638.948086003,-1.6149165754059003,0.607358863194657,j
107,2454640.2545100003,-1.2003047833370057,0.6455934819794118,j
108,2454640.9540763376,-6.73571169947297,0.6400809672732345,j
109,2454642.074680675,2.0668575165627976,0.6690171488217602,j
110,2454644.051711345,-0.5055330333514406,0.6336153124989614,j
111,2454674.9349302812,-10.526315207714312,0.5103763217152852,j
112,2454688.995664714,-4.9581197746186305,0.5276215127173483,j
113,2454690.1333325747,-2.5403195281997455,0.651448459158043,j
114,2454718.0230057156,-0.8861053974113251,0.5465965169443064,j
115,2454719.078475555,2.6660356162319054,0.48895210376970605,j
116,2454720.007600302,-1.527998919456783,0.44815618040472815,j
117,2454720.820903062,-0.6182725100643292,0.4986567915841775,j
118,2454721.8396657314,-4.627206828456592,0.529658104207667,j
119,2454722.971646917,0.0012417860745721487,0.5411084229664654,j
120,2454723.9679603325,4.224041123886145,0.5017386124116877,j
121,2454725.0425296216,-2.3181461955572082,0.5275713734156632,j
122,2454725.864998709,-2.4896862662389756,0.5226120810458511,j
123,2454726.8525307113,-2.4326204652146437,0.5188523086450191,j
124,2454727.8739582947,-6.045124956849902,0.5163626720730212,j
125,2454779.857403138,-2.7768747895613712,0.5142967253726404,j
126,2454790.947573341,-5.074434188360751,0.509355943989237,j
127,2454805.810590691,-2.043833417785577,0.5296627862271643,j
128,2454806.906035303,-5.536365479295379,0.5175483239911361,j
129,2454807.7487901947,-1.9902934724829107,0.5029807604616223,j
130,2454808.9345840365,-3.314261655924655,0.49303633710661776,j
131,2454838.6434806376,-1.6659712470901518,0.47591882325628787,j
132,2454846.6914125415,-2.8940612788602778,0.49888716023655577,j
133,2454988.0493733482,-12.39028390759914,0.496783165364334,j
134,2454989.11541169,-3.5744274032407453,0.49666339568332035,j
135,2455015.190077237,-10.333989793368634,0.5133929355569038,j
136,2455015.964199466,-8.018814384800741,0.49803099656093797,j
137,2455017.1938427817,-3.663442863362323,0.4971326862859045,j
138,2455027.0214305813,-11.096076470118724,0.5465943443835605,j
139,2455029.085820621,-6.66244945057262,0.5418258180796005,j
140,2455043.132924,-3.9263528368244067,0.9092314992713019,j
141,2455044.133302,-14.680309561574944,0.8616677671274359,j
142,2455045.0322140446,-3.98294523584079,0.5676488892705421,j
143,2455048.817150449,-0.641767030455173,0.5561392413916874,j
144,2455074.0832396443,-1.5702525625708996,0.5515898714976861,j
145,2455074.944925676,-1.196100641131122,0.5653946658057402,j
146,2455076.0058102105,-1.485003274887134,0.5136799000687,j
147,2455077.1381383426,0.7230352016032386,0.5222451076999547,j
148,2455078.1583097726,-1.806444343185501,0.5323157540780471,j
149,2455079.086431042,-6.175334386857923,0.5422588654967101,j
150,2455080.1618205793,-4.551151101069126,0.5489743111339667,j
151,2455081.1761221252,-0.17449726572020674,0.521276487989543,j
152,2455082.078697478,-4.500056074621487,0.5469737356876451,j
153,2455083.216250692,-4.989109110389901,0.5124138968207108,j
154,2455084.14801542,-2.928779533387704,0.5322333794763401,j
155,2455085.061209945,-2.526592993196165,0.5187719304863839,j
156,2455109.8595175827,-3.4869778520489962,0.5715981422090067,j
157,2455134.053203009,-1.7149412344155022,0.5432642895417288,j
158,2455135.0276005883,-0.32116122408869613,0.5550845780915236,j
159,2455135.903609663,-4.391891146225843,0.5343767321154275,j
160,2455169.7558318274,-2.390570355814642,0.48276174027942675,j
161,2455172.0315272245,-6.574029672311876,0.5088160796548793,j
162,2455173.1289282995,-5.6468047337902325,0.478274577899683,j
163,2455187.7961217943,-6.238156887625552,0.5171530654109907,j
164,2455188.818391132,-7.773839962800768,0.5120036562761099,j
165,2455189.787031761,-5.430841482365319,0.4788101346050753,j
166,2455190.904951317,-4.3078056559535485,0.5068511177770643,j
167,2455193.694210966,-5.528593758519133,0.5399695944741194,j
168,2455196.6073616785,-1.3119599584910135,0.48287778908197354,j
169,2455197.798132147,0.38921211892560226,0.5117235243751362,j
170,2455198.772466692,-3.7708870201136557,0.5074571681054466,j
171,2455229.778471322,-6.009772916881009,0.48074682055562923,j
172,2455231.714254281,-2.6594217542918237,0.5294864650206689,j
173,2455380.9100775304,-6.92726306910401,0.4909907848154136,j
174,2455400.0617824597,-6.505884702449254,0.5116279580388138,j
175,2455441.046457574,-3.344860923307033,0.5304719770727253,j
176,2455455.875128383,-2.2741969966537523,0.4970274132107753,j
177,2455486.880414188,-1.5923202229329487,0.5424542503913561,j
178,2455501.0629229993,-5.3433292891218125,0.5043207136642912,j
179,2455521.941241319,-1.256701375517427,0.5252514095697903,j
180,2455528.8035859372,-10.354708398940877,0.49218989736695146,j
181,2455555.8201483367,-3.951974066753169,0.5246301900414545,j
182,2455723.046707904,-2.846806139791632,0.492167315371428,j
183,2455731.0316923903,-8.754096360000819,0.5001012291773729,j
184,2455843.1437210687,-2.4653953321057833,0.5691455632863942,j
185,2456114.0548857064,-2.3958154260305817,0.5129082646167802,j
186,2456172.0629632985,-0.686671303938631,0.5521853349335981,j
187,2456208.9198695533,-0.01741883834962188,0.5340659123776467,j
188,2456507.14469,-3.9926950257117824,0.8641035102021307,j
189,2456508.139601,-4.6031216078445425,0.9533465687522964,j
190,2456513.121816,-1.8984115764086482,0.943895510193794,j
191,2456514.138586,0.1938874587264081,0.9674371658313689,j
192,2456519.099584,-0.0965806433618468,0.9397509593996067,j
193,2456520.13666,-1.0459499545355868,0.8565018254990743,j
194,2456522.140086,-5.977163832201313,0.9033828416869548,j
195,2456523.141647,-5.997941450924742,0.880540109431824,j
196,2456524.142326,-1.0453484182784791,0.9256066156876964,j
197,2456525.130944,2.3720210509536344,0.9642684430848698,j
198,2456526.152791,-2.9107419338986205,0.8751748684020401,j
199,2456530.062089,3.1359697193711895,0.8519637468372326,j
200,2456531.123097,0.749982416537307,0.8736864667776366,j
201,2456532.102757,-1.4536747197600732,0.8860155206247203,j
202,2456533.100959,-0.199997172074319,0.9254618147798381,j
203,2456534.057039,6.035493155799259,0.9249372145684474,j
204,2456548.098878,2.808643964330191,0.957269045911121,j
205,2456584.905311,-3.0822140681102503,1.0174021618835372,j
206,2456638.7667932874,-2.3844643068204316,0.4969353137586131,j
207,2456867.28559962,-8.23759579279564,0.4835544045166288,j
208,2456908.9202208607,2.461070283190624,0.5742067735197056,j
209,2457060.4909653096,2.2596520967367635,0.5437435873469382,j
210,2457233.13530017,-6.265992102117407,0.4902207235900163,j
211,2457246.211789146,6.745139385150729,0.5091826820267474,j
212,2457254.1313706073,-5.684128040356317,0.5067843648660291,j
213,2457297.109083716,-3.4398314466794844,0.5379827200007388,j
214,2457327.0508934823,2.330250303503103,0.5843858377934109,j
215,2457353.7302221823,-3.4246403138725494,0.5104653636503929,j
216,2457569.055584,-5.180858744465922,0.8844463127387624,j
217,2457570.037286,-14.223755900812932,1.2942429724946245,j
218,2457581.1892387117,-6.969300482860009,0.5220201812015538,j
219,2457585.147290145,-3.111935260705167,0.5289565706929359,j
220,2457592.0656332267,-4.534834283559499,0.506486457178732,j
221,2457594.942336866,-11.051738375078298,0.6017126622858446,j
222,2457598.9880639,2.6183713566709192,0.5265224956562532,j
223,2457717.863051,6.024321395513482,1.7475711448750848,j
224,2457759.639500035,5.347133085033541,0.47013671311050576,j
225,2457763.5773682343,-2.750991851575401,0.48337551902343556,j
226,2457925.107452644,0.22561808898067792,0.5210494173464829,j
227,2457942.8418491,-4.819789726004633,0.4835573591888262,j
228,2458116.843961451,-0.06590723670282306,0.5107787014386682,j
229,2458124.616013743,-0.4817457112330883,0.525147502352757,j
230,2458149.6272036345,-2.4175636600500257,0.5227119906786046,j
231,2458291.127957171,0.7223820987941207,0.5003067645840213,j
232,2458390.067483214,-4.873116198075482,0.5639486776671266,j
233,2458392.0143175297,-3.716442133110546,0.6132967546027188,j
234,2458394.061075818,0.2525028311693741,0.550039941886735,j
235,2458395.872385798,0.04360821646297933,0.48954190648863294,j
236,2458396.89488227,-3.877820463987232,0.5616420022063673,j
237,2458443.9423557743,-6.302888011877025,0.5087864533355394,j
238,2458462.699669931,0.9179112750163447,0.47486854883941887,j
239,2458476.6920671,2.557135276126828,0.49984382502253244,j
240,2458490.5510359956,-3.0955406175001072,0.46979737676273253,j
241,2456505.966048,-4.637611632363985,2.153202001295729,apf
242,2456515.891872,-6.33041193534018,2.3834062395939526,apf
243,2456516.927216,-2.0763646929075605,2.2591151672712733,apf
244,2456517.822191,-1.4524091660681506,2.6072137787539442,apf
245,2456518.85619,5.519016477378045,2.3328990287800697,apf
246,2456525.829603,-0.5940336382659552,2.437929255915121,apf
247,2456526.829388,-1.5630560586946558,2.4343956803346036,apf
248,2456530.903585,1.0711847739182474,2.3605038218579106,apf
249,2456534.841317,-1.3762978095544511,2.280709176279951,apf
250,2456535.851517,1.365313307481486,2.2119645742158154,apf
251,2456539.836398,-7.68632177413599,2.5072912561566234,apf
252,2456540.867251,-6.404578486542761,2.333043392769063,apf
253,2456542.810348,1.5186922867723922,2.314954014390006,apf
254,2456547.836362,8.100323728746883,2.6191997657003996,apf
255,2456548.8960914873,1.3239690902348074,1.8509883634271826,apf
256,2456562.774779,-3.00547666280562,2.6110882590006836,apf
257,2456563.693256,-4.443271801869173,2.7301694238956156,apf
258,2456569.76432,-5.9988398814190695,6.175287646657512,apf
259,2456570.826418,0.26370991378220765,2.6688406957890063,apf
260,2456573.754048,-7.4185153978262015,2.8986406264037763,apf
261,2456577.838573,-3.7508873576010586,2.319427683714155,apf
262,2456581.67400462,-1.6872771565492748,1.3621569624347651,apf
263,2456582.8258322524,0.3256887595736466,1.403712674750649,apf
264,2456583.840946,1.212259647797758,2.9002062374980238,apf
265,2456588.6074212776,3.843118283853162,1.2899777622599362,apf
266,2456589.822721,-1.2801282792965374,2.5966906975221633,apf
267,2456590.7732072175,-1.6542651642621868,1.3388862974807922,apf
268,2456591.8980934694,-0.6133643673153901,1.416059803764677,apf
269,2456597.6841724515,-3.610684952483128,1.3510822087948786,apf
270,2456606.676614034,-4.569367041212778,1.6995265253198537,apf
271,2456607.8103567716,-3.972146870045757,1.4036321117309238,apf
272,2456610.79869,-0.9461717078499117,2.139543033566941,apf
273,2456611.740133,-1.1263673370552958,3.705383304677001,apf
274,2456618.582525025,-2.9032772271197134,1.9437928207920705,apf
275,2456619.8264396116,-6.440260452122427,1.9628767538224827,apf
276,2456626.643254215,-1.5431899055090461,1.6839290677223449,apf
277,2456628.730596,-0.565918646093218,2.4014432234605256,apf
278,2456632.745379,1.553088587825389,2.614001735530217,apf
279,2456647.644879,2.588925253777326,2.6360900705671773,apf
280,2456662.688194,4.45064367198637,2.1529212726466387,apf
281,2456682.655452,6.347432979841313,2.582610650634172,apf
282,2456856.942076,-8.719719497027654,2.5462229817303226,apf
283,2456892.030484,-4.544030766281878,2.4741656747961462,apf
284,2456893.037328,-2.7356085093772435,2.3655366182525372,apf
285,2456895.984341,-1.0494942727630132,2.490985530881765,apf
286,2456903.885283,-3.211246357414602,2.2517465003891552,apf
287,2456915.903547,-1.1532574394565422,2.5992736783664494,apf
288,2456924.828821,8.918106400602571,2.4862880983512343,apf
289,2456933.844572,-2.6875510349474396,2.1618818503032387,apf
290,2456935.83008,-1.1897807605066717,2.33660688992811,apf
291,2456941.817154,-3.6772788324583985,2.3325009038550557,apf
292,2456999.736,-1.8620145288845507,2.44369284616928,apf
293,2457204.989972188,-3.2910039553103045,2.1303027055524546,apf
294,2457207.0103099025,-2.1479730405512676,2.3800011547332645,apf
295,2457208.1337458864,-4.7551210983089796,1.8911427305733999,apf
296,2457209.060482916,-3.187466269319229,2.082286427054357,apf
297,2457212.0196016706,-1.625760764929812,2.0881749359503496,apf
298,2457217.9099516426,-4.15986425760091,2.0568633183066263,apf
299,2457218.8588003675,-3.1603550370563394,2.021871652753046,apf
300,2457221.76477056,1.5956917080486925,2.141760862974133,apf
301,2457228.0867523225,-6.5745030438359775,2.3334949294045852,apf
302,2457245.9637838043,4.401703149464329,1.5471690039742467,apf
303,2457249.921157122,1.5608097152550893,1.9034375001063628,apf
304,2457252.8448131033,4.329980215236683,1.9175751610178917,apf
305,2457258.863965467,1.9080858186301106,2.0701599605839314,apf
306,2457260.8953449307,0.36548014001086654,1.6561505700551458,apf
307,2457275.048456761,5.320006443434132,2.1020791421292047,apf
308,2457276.8176335897,1.196959527434365,2.0100468701384107,apf
309,2457283.8896808173,-9.654482279619604,2.050823261637343,apf
310,2457286.8758289204,-0.030574370188282962,2.210717963482841,apf
311,2457290.8839451475,0.8342792981702922,2.117182130844386,apf
