,jd,mnvel,errvel,tel
0,2451068.859549,-53.506040773157196,1.2022085613316604,k
1,2451069.972766,-147.8999387834111,1.4474703243069993,k
2,2451070.8807227304,-153.66625946342526,0.9461616851465751,k
3,2451071.868681,-103.32124920821579,1.406586802651462,k
4,2451072.928762,4.884408750768586,1.5998010501318576,k
5,2451074.869549,94.80480364822952,1.259349557368012,k
6,2451075.682403206,-33.077735870667496,1.1395832617296364,k
7,2451171.703981,-86.01109906173141,1.3127986320214984,k
8,2451172.706354,17.205285825963898,1.4672719570219126,k
9,2451173.705197,120.98354510330765,1.2810050854720303,k
10,2451312.103067,-111.52741070723923,1.2191635774974237,k
11,2451343.033704,-43.58710309005173,1.2616485730176572,k
12,2451367.960775,3.361467161413117,1.6246768748425167,k
13,2451371.087292,-80.84039898848923,1.3080907376173891,k
14,2451372.06419,15.29642657303421,1.2087529097197771,k
15,2451373.071227,125.20815447830765,1.5707418296168234,k
16,2451374.058727,137.15691546463577,1.472741466316158,k
17,2451410.024757,104.8398073103389,1.416522141390511,k
18,2451410.980509,-28.116674623254852,1.1839781874746078,k
19,2451411.945243,-112.88690777755173,1.3058111701651558,k
20,2451438.814271,71.6629274275264,1.3109973578785261,k
21,2451488.7157470463,66.79625815411882,0.9463911861580577,k
22,2451552.699236,104.58068255447952,1.2073723247371622,k
23,2451680.123669,174.87603167557327,1.187687120078811,k
24,2451704.112188,-84.38123150802048,1.2566098873859248,k
25,2451705.10787,-100.81492444014938,1.450049351345278,k
26,2451706.116296,-50.67219372725876,1.1682460915579238,k
27,2451707.116481,49.67685870194046,1.381595185387643,k
28,2451900.733229,172.07341937088577,1.3166724911755354,k
29,2452063.116343,18.553979673620148,1.3339278433597535,k
30,2452096.066192,-82.7143919084111,1.39241286265178,k
31,2452102.008947,36.83018664383499,1.491301460882396,k
32,2452128.94059,186.29503802322952,1.4269226742382664,k
33,2452162.891331,15.303460874792023,1.59098250652999,k
34,2452189.837373,-86.46053906417282,1.5572401126225508,k
35,2452236.705903,143.10521868729202,1.3331410367503402,k
36,2452487.133356,13.06710986160843,1.420561235121322,k
37,2452514.856053,111.7301881697139,1.5574757502188996,k
38,2452535.835868,158.6883180525264,1.3579660800191669,k
39,2452573.853843,-81.6865598771611,1.7331592999477796,k
40,2452600.779977,55.2541139509639,1.431440415620033,k
41,2452651.634591984,-53.72590911834496,1.0781349565705558,k
42,2452776.127222,61.047006407018586,1.5487594944187404,k
43,2452777.127234,167.6946657087764,1.3638425184970335,k
44,2452805.10816,116.55047015213577,1.4124247325460833,k
45,2452807.023576,127.87648943924515,1.3820047781806686,k
46,2452832.073762,-46.65523358321579,1.3291388531747883,k
47,2452848.973588,180.98867205643265,1.5965274808639465,k
48,2452856.020532,191.7033327009639,1.4121619949567856,k
49,2452897.85912,131.63266924881546,1.4898180060263282,k
50,2452924.775694,-38.61216183638962,1.60426917333725,k
51,2452987.8362141503,-96.44991434454504,1.0579551025954785,k
52,2453154.112963,87.58635882401077,1.4418360661147707,k
53,2453180.112778,-94.23036786055954,1.4126605662947083,k
54,2453181.094884,-62.40739270186813,1.4948831850750617,k
55,2453182.089606,27.683984556432648,1.331616601585474,k
56,2453195.959213,-18.29085370040329,1.4723658728993474,k
57,2453196.946262,91.6048219587764,1.6686332222914673,k
58,2453238.915868,12.856862056579757,0.9752640596481654,j
59,2453301.761088,-83.82284500816996,1.0808622331033617,j
60,2453338.739016,13.894978400665138,0.9072254054883592,j
61,2453339.727164,124.44682487500334,0.9306510013258708,j
62,2453367.721794,64.02310323405887,0.9230419488197792,j
63,2453551.112917,-89.28039765906601,0.7842269987504509,j
64,2453604.0090994583,193.47784758520012,0.6798197003758674,j
65,2453927.9831239055,-99.4688886734507,0.5276448103277036,j
66,2453981.8509716205,168.97975075810672,0.5351809048941835,j
67,2454083.9245194774,-37.522338111987715,0.5779861659929266,j
68,2454247.096921,41.453431482981614,0.9319272487308855,j
69,2454248.102847,-73.89435575171228,0.9564711736286671,j
70,2454252.125833,130.01052570815216,0.9104936117568898,j
71,2454256.192000729,-114.75080596822026,0.6760212152768432,j
72,2454279.073009,-42.73073141349437,0.9406316935817193,j
73,2454280.072766,64.4966068446218,0.919550430747678,j
74,2454286.078044,-56.42569523134455,0.9474364485409204,j
75,2454295.058356,135.05921390728875,0.9463982330667297,j
76,2454314.142512,-88.24935029822777,1.1399472615560606,j
77,2454336.002037,-52.86638979566817,1.0996440900937547,j
78,2454343.875833,23.230242031557236,0.9518417506446138,j
79,2454397.852245,-87.29301592304395,1.0211621987261839,j
80,2454427.886042,-107.04256462570015,0.9471207774859921,j
81,2454429.752951,55.427334276194046,0.9593861837359001,j
82,2454635.053866,-86.4131429081267,0.908607609936206,j
83,2454688.99338,18.772412954726818,1.099668812359864,j
84,2454689.969583,-95.148453988496,1.0598779421942166,j
85,2454721.944977,42.215155285745844,1.0352318613077431,j
86,2454779.824051,126.96095511757159,1.0739702961449207,j
87,2454807.781146,72.91070132256067,1.0936060492837973,j
88,2454808.826481,145.47404483555815,1.0478850507946322,j
89,2454964.123955,20.09989907990385,0.9832945811126412,j
90,2454984.098424,-121.47063288255026,1.021881454628335,j
91,2454988.126364,33.173064898124466,1.0259025282237273,j
92,2454989.119192,-96.08114692324767,1.0064010650665873,j
93,2455027.022107,-112.29568744721567,1.003459759341425,j
94,2455043.036794,72.87253604696687,1.2356319951285337,j
95,2455076.066688,-151.8988336479938,0.9933278499799999,j
96,2455109.928673,-68.85818179203693,1.3531338756176512,j
97,2455134.919601,-22.49230394140641,1.4782644093459436,j
98,2455172.843934,87.08742443243699,1.1166999302778735,j
99,2455374.132886,-134.5309249321619,1.0097846797467318,j
100,2455396.112165,-176.31661757226124,1.2920880897458646,j
101,2455404.922699,-121.01793389658673,1.094247068636786,j
102,2455427.029861,-53.615068739087064,0.9963919636858795,j
103,2455464.862709,82.2751565857219,1.0788462686045053,j
104,2455500.863181,46.06158760438872,1.0649508844780249,j
105,2455522.866908,-43.78221828558481,1.0721605158983118,j
106,2455707.101297,81.90658711601816,1.0219695964152276,j
107,2455726.045384,-103.59624322597759,1.1073860915892941,j
108,2455732.034871,-184.01120893341056,1.0577091199301367,j
109,2455753.063973,-196.76489092059614,1.132791470271747,j
110,2455794.871847,-172.43921519686756,1.104197317395152,j
111,2455841.833178,79.85527985727327,1.160908077635152,j
112,2455881.821238,-181.8916729732155,1.0937335228235785,j
113,2455904.67798,-60.1582992035502,0.9994787312210688,j
114,2456113.137242,106.25264954529166,1.0216067938017026,j
115,2456485.141368,-7.263150393216563,1.0223852378661948,j
116,2456532.085132,37.94389244391988,1.1335642728816295,j
117,2456638.710913,11.525209326485154,1.0578205583142477,j
118,2456640.703839,149.90892668345361,1.09015930923114,j
119,2456860.968642,167.5461859601634,1.1424569733648953,j
120,2456878.949138,-107.36284885142459,1.2666178507545214,j
121,2456907.834985,-96.62615696125145,1.0811143666631076,j
122,2456908.90996,-34.44002717019043,1.0835989334015377,j
123,2457414.692684,-38.19692331931315,1.2901948148324738,j
124,2457569.005272,-38.26176060100178,1.0194999258339608,j
