,jd,mnvel,errvel,tel
0,2450805.701678,-13.017572846932339,1.0058014036315337,k
1,2450983.027731,75.46391824193485,1.1055425338785085,k
2,2451009.941944,-27.80443808130734,0.9990628212284748,k
3,2451011.115567,73.81584695287235,1.328342539319288,k
4,2451012.0515272985,-24.083646581582624,0.758667656203395,k
5,2451012.9735893873,-35.29337526770745,0.6660910917567673,k
6,2451013.936345691,70.57880853916483,0.768436583980834,k
7,2451043.0022474243,-29.293466702146574,0.8211614853448765,k
8,2451043.8674749043,-30.939115653931438,0.7904297466492561,k
9,2451050.82339488,54.93992755432003,0.5170767188102919,k
10,2451051.8278649836,30.312087224300978,0.5592743507890777,k
11,2451068.831076,-26.010775056404995,1.1828116700702234,k
12,2451069.845752,70.66179421849735,1.1715960778119165,k
13,2451070.891366,-35.54188772730343,1.1631111133603815,k
14,2451071.827338,-34.458162751717495,1.170512288755671,k
15,2451072.816852,69.16878274388797,1.1894567435239,k
16,2451073.843125,-14.29339834742062,1.120545410124225,k
17,2451074.80478,-46.715296235604214,1.239102855882236,k
18,2451312.114306,-1.821321931404995,1.3207385239832936,k
19,2451341.034028,-52.648416963143276,1.513583736180618,k
20,2451341.986458,58.4775290817786,1.2576093870707996,k
21,2451342.975741,14.440320524649692,1.2710139222604346,k
22,2451367.920058,-9.500849214119839,1.3060454795659877,k
23,2451368.910926,-59.93187185816281,1.3958891979269186,k
24,2451370.021979,67.01790383763797,1.2017296030747608,k
25,2451370.929329,4.016927275137974,1.0340281927297235,k
26,2451372.022257,-53.16432425074093,1.1142583247514122,k
27,2451373.019456,61.277120146231724,1.0819434748724008,k
28,2451373.813681,40.436971220450474,1.5469311970707067,k
29,2451409.944479,31.7875876755286,1.122304308524085,k
30,2451410.901586,39.357381376700474,1.3312771025904937,k
31,2451411.881343,-69.94378897242062,1.3076481506062048,k
32,2451439.766319,-72.06454702906125,1.2939280487473808,k
33,2451706.068993,-73.18673941187375,1.3291850806778098,k
34,2452004.141366,-24.193888154549526,1.2079663262751577,k
35,2452008.134317,56.896626982169224,1.367663414190762,k
36,2452031.112373,-80.2570900588464,1.3231842926631137,k
37,2452062.020475,-74.7764992385339,1.9715511314033605,k
38,2452094.87912,50.013829740958286,1.5238911851973094,k
39,2452101.915185,-39.07512136988156,1.414812986427938,k
40,2452446.992998,-29.99787375025265,1.1169351539512546,k
41,2452536.75603,-37.166788545174526,1.5050218479675694,k
42,2452776.085185,33.672460112052036,1.3216038204627043,k
43,2452833.889641,-70.1542076735925,1.3095046160282489,k
44,2453154.091227,17.916051420645786,1.4202705734256973,k
45,2453179.86816,-104.0998634963464,1.356012293749686,k
46,2453180.977708,-35.690836396737026,1.21902636091493,k
47,2453181.958866,14.873334440665317,1.213639901321503,k
