,jd,mnvel,errvel,tel
0,2453015.039919,60.838345826527444,3.725464119859053,k
1,2453016.060775,64.95504504527744,3.5415083840864896,k
2,2453017.035023,69.43316394176182,4.122181538886601,k
3,2453069.0764,68.25978595103916,6.477910924755537,k
4,2453369.118368,22.592860937973825,0.996267356069813,j
5,2453370.111794,39.61138754192211,1.3563364560387967,j
6,2455663.931829,-16.306669703108813,1.070788366959944,j
7,2457230.740316,3.1106899867705433,1.1975422469577701,j
8,2457556.802936,-49.17545979535882,1.0996666500181758,j
9,2457562.743674,-45.279437679536926,0.991558533587911,j
10,2457568.749667,-40.878315575017865,1.0255787427655818,j
11,2457569.748434,-41.27615849530258,1.0551400261023829,j
12,2457570.741635,-41.755780970392095,1.1638206483695448,j
13,2457582.740973,-35.949694013997416,1.101676316470489,j
14,2457704.149422,-2.9640847375887347,1.2344428141078287,j
15,2457712.154857,0.9016203265846912,1.154032023305685,j
16,2457713.154061,-1.3237279954174141,1.1567569990068027,j
17,2457775.914799,13.71687906138547,1.2056380910331632,j
18,2457793.958629,16.29250009230291,1.1108057690709758,j
19,2457830.917618,19.04200817599275,1.0478328245691744,j
20,2457925.745812,49.454957346787324,0.9299537706349025,j
21,2457964.733779,65.07383922408941,1.375303387512993,j
22,2458114.067561,-18.035444114371813,1.300080768715455,j
23,2458300.747061,20.865709777540236,1.0049463183959833,j
24,2458439.152353,57.434226613945214,1.3701879780272928,j
25,2458491.04815,39.881467723086786,1.2040617632599748,j
26,2458491.953352,33.3270377456287,1.0964782567834446,j
27,2458508.990645,-68.90483026945606,1.132084725028818,j
28,2458599.781628,-17.876341048345637,1.0699566085471577,j
29,2458615.916028,-7.471039863433269,1.0800566125980091,j
30,2458622.795676,-10.60110437339759,0.9386787744617311,j
31,2458628.827628,-9.975239111084825,0.9368617896203059,j
32,2458633.816648,-9.376131673074383,0.9838254078070059,j
33,2458647.795537,-7.418482179364283,1.008137888076563,j
34,2458659.745113,-5.685071929448391,1.0155461854495298,j
35,2458660.744167,-5.225246598385276,0.9709671986651905,j
36,2458679.739596,-0.9046091939240384,1.018661910665041,j
