,jd,mnvel,errvel,tel
0,2450838.769861,109.38032531618927,1.436366864794902,k
1,2450861.758843,106.36575317263458,1.2745224666542738,k
2,2451069.091713,96.08219909548615,1.2939091881331461,k
3,2451073.05647,98.8289642322049,1.1696683258773777,k
4,2451171.873218,96.63444518923615,1.4255947598744554,k
5,2451227.799769,100.52235412478302,1.2829613275148495,k
6,2451551.968264,88.88261413454865,1.3712828125476362,k
7,2451884.091771,80.34815978884552,1.3089978497039831,k
8,2452003.752211,79.34573364138458,1.353709476885206,k
9,2452235.89375,71.9916610705838,1.191149779494227,k
10,2452538.1436,65.89149474978302,1.422463389653465,k
11,2452651.962662,60.938156126736146,1.578625291666016,k
12,2452987.86081,57.6000595080838,2.1786426297489516,k
13,2452988.884491,49.99427032351349,1.4612434911398502,k
14,2453303.055197,49.700231292712544,1.0917542671541722,j
15,2453398.8117469517,45.86547567014216,0.5657323497623462,j
16,2453692.9324611304,33.21651372721231,0.3791702198114827,j
17,2453694.0993122687,37.89762916417195,0.5224390880673297,j
18,2453695.1300771986,35.65983040589466,0.5452784956916501,j
19,2453696.0168473176,35.14554743551362,0.3696163864430235,j
20,2453696.749090659,36.86852048587768,0.5346922762389279,j
21,2453724.950237648,34.624375205749764,0.6083614629351023,j
22,2453776.8884812663,28.890634674068053,0.6029596936140214,j
23,2453985.0973781105,30.965710253846673,0.5405066450823324,j
24,2454130.934820077,25.682819868378047,0.6641446622014594,j
25,2454344.12169,19.423913595754982,1.0560890172688506,j
26,2454398.074144,14.41975913830536,1.043501322630383,j
27,2454492.854225,12.043867488166597,1.254004604709606,j
28,2454718.145301,9.733055123577941,1.117797123866477,j
29,2454725.130046,6.661098461897723,1.1529516301888427,j
30,2454728.147465,9.598222074416384,1.0907571468313675,j
31,2454806.963808,2.9879064730005283,1.2389467500497544,j
32,2454809.938785,3.4277059610160343,1.2712915866768053,j
33,2454810.905972,4.2473273557371005,1.240259042770681,j
34,2455109.151315,-2.044827109199076,1.06361734409984,j
35,2455173.04672,-8.079382433672933,1.304312868730689,j
36,2455187.991210985,-4.6326549786751725,0.9501696600467325,j
37,2455438.138342,-13.442959097284586,1.1076657444930536,j
38,2455472.0212571467,-15.653567498228504,0.6504166303541118,j
39,2455842.161932,-25.670569120528512,1.1215390550541773,j
40,2455851.161078,-25.6460576544809,1.0915310202394843,j
41,2456167.11168,-34.80839667863674,1.2400399509903377,j
42,2456168.118705,-36.68733129594163,1.1389658998936742,j
43,2456173.136484,-38.126976714182916,1.1276386956902804,j
44,2456174.147563,-30.85294602542973,1.745163441184578,j
45,2456175.142044,-32.058821361899334,1.1109861320228143,j
46,2456195.124206,-32.40156101862367,1.1803927448256202,j
47,2456196.115681,-39.01461313818402,1.0666840958794048,j
48,2456586.042881,-47.313961582773274,1.2887459749771264,j
49,2456911.141397,-61.750678300673314,1.2716264284485326,j
50,2457712.091175,-84.5203357021986,1.2116500927846108,j
51,2457853.72407,-92.83753630975264,1.409374686555308,j
52,2458066.071107,-102.68269107249225,1.5532894463965112,j
53,2458143.927018,-95.89580336577336,1.2780983372670454,j
54,2458361.14644,-106.20589849759128,1.169794328861021,j
55,2458387.085099,-118.06602788817311,1.4386338839236255,j
56,2458389.124918,-110.44864499879097,1.2965835922036273,j
57,2458476.836071,-114.65209273769709,1.1611343299613786,j
58,2458509.754095,-115.9165384333124,1.270267921094035,j
59,2456647.940926642,30.773308126250264,1.8003885535523119,apf
60,2456662.6937862244,29.63072961279071,1.9082244244122193,apf
61,2456667.7761523416,35.9241514294959,1.9993624336111653,apf
62,2456679.864275,31.368423439680484,3.1918582313429136,apf
63,2456689.9733174387,32.55433362122474,1.8873391066094942,apf
64,2456924.977088,14.476925917775361,2.1621621342973176,apf
65,2456949.950287,8.822521588069321,2.334696578934954,apf
66,2456972.959283,10.69167957575802,2.163407155412181,apf
67,2456985.988189342,17.980575017914333,1.0863050021833303,apf
68,2457028.886506,14.442663261228368,2.616812330943497,apf
69,2457049.756738,16.837980721108636,3.5835826735997784,apf
70,2457050.6748762364,13.888708551173261,1.8659104212152073,apf
71,2457058.733873,13.21374994515918,2.171131543293342,apf
72,2457257.01977,2.276578885435356,2.559816809984759,apf
73,2457259.028417,3.1314225104427464,2.3821541086340297,apf
74,2457261.027437,3.8196954024600274,2.8113431552291535,apf
75,2457263.033996,4.887117662660415,2.7900067591562703,apf
76,2457265.992554,7.451057863401651,2.3459092885737496,apf
77,2457268.035151,9.755403015422687,2.8890397936559555,apf
78,2457269.967359,12.980066876888174,2.577540854579681,apf
79,2457272.034337,4.9486673281463,2.512987884954059,apf
80,2457274.973497,7.229378721024034,2.8341557915904514,apf
81,2457287.003426,7.828836724758119,2.6972801422239487,apf
82,2457306.009924,2.5296452545200907,2.48020089117259,apf
83,2457309.012904,3.0157808415109457,2.47770815020652,apf
84,2457318.991643,6.398143239668741,2.218305005144069,apf
85,2457321.975083,-1.691530706289825,2.4193576693133805,apf
86,2457325.985809,-1.6399519231024726,2.4909034274758093,apf
87,2457331.012756,9.615866922614629,2.815051311900717,apf
